date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:05:44	2836/2836	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2011:05:34%20GMT	https://sman1bdg.sch.id/wp-json/wp/v2/posts/6467	sman1bdg.sch.id/wp-json/wp/v2/posts/6467.json	(from https://sman1bdg.sch.id/2023/04/27/pohon-tumbang-akibat-hujan-deras-disertai-angin-kencang/)
18:05:44	2702/2702	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2011:05:38%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F2023%2F04%2F27%2Fpohon-tumbang-akibat-hujan-deras-disertai-angin-kencang%2F	sman1bdg.sch.id/wp-json/oembed/1.0/embed77f0.json	(from https://sman1bdg.sch.id/2023/04/27/pohon-tumbang-akibat-hujan-deras-disertai-angin-kencang/)
18:05:44	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Mar%202026%2011:05:40%20GMT	https://sman1bdg.sch.id/?p=6467	sman1bdg.sch.id/index5348.html	(from https://sman1bdg.sch.id/2023/04/27/pohon-tumbang-akibat-hujan-deras-disertai-angin-kencang/)
18:05:45	2826/2826	---MCZ	200	added ('OK')	text/xml	date:Mon,%2002%20Mar%202026%2011:05:44%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F2023%2F04%2F27%2Fpohon-tumbang-akibat-hujan-deras-disertai-angin-kencang%2F&format=xml	sman1bdg.sch.id/wp-json/oembed/1.0/embedabc4	(from https://sman1bdg.sch.id/2023/04/27/pohon-tumbang-akibat-hujan-deras-disertai-angin-kencang/)
18:05:46	9724/9724	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2011:05:45%20GMT	https://sman1bdg.sch.id/wp-json/wp/v2/posts/6453	sman1bdg.sch.id/wp-json/wp/v2/posts/6453.json	(from https://sman1bdg.sch.id/2023/04/21/ikatan-keluarga-alumni-sman-1-bandung-menggelar-bakti-satoe-untuk-sesama/)
18:05:46	2786/2786	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2011:05:46%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F2023%2F04%2F21%2Fikatan-keluarga-alumni-sman-1-bandung-menggelar-bakti-satoe-untuk-sesama%2F	sman1bdg.sch.id/wp-json/oembed/1.0/embed568a.json	(from https://sman1bdg.sch.id/2023/04/21/ikatan-keluarga-alumni-sman-1-bandung-menggelar-bakti-satoe-untuk-sesama/)
18:05:48	2910/2910	---MCZ	200	added ('OK')	text/xml	date:Mon,%2002%20Mar%202026%2011:05:47%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F2023%2F04%2F21%2Fikatan-keluarga-alumni-sman-1-bandung-menggelar-bakti-satoe-untuk-sesama%2F&format=xml	sman1bdg.sch.id/wp-json/oembed/1.0/embeda2e3	(from https://sman1bdg.sch.id/2023/04/21/ikatan-keluarga-alumni-sman-1-bandung-menggelar-bakti-satoe-untuk-sesama/)
18:05:49	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Mar%202026%2011:05:48%20GMT	https://sman1bdg.sch.id/?p=6453	sman1bdg.sch.id/index6c92.html	(from https://sman1bdg.sch.id/2023/04/21/ikatan-keluarga-alumni-sman-1-bandung-menggelar-bakti-satoe-untuk-sesama/)
18:05:49	130991/130991	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Apr%202023%2000:50:28%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2023/04/smansabandung_342242583_914150013172164_7855822002819881740_n-800x800.jpg	sman1bdg.sch.id/wp-content/uploads/2023/04/smansabandung_342242583_914150013172164_7855822002819881740_n-800x800.jpg	(from https://sman1bdg.sch.id/2023/04/21/ikatan-keluarga-alumni-sman-1-bandung-menggelar-bakti-satoe-untuk-sesama/)
18:05:50	120163/120163	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Apr%202023%2000:50:28%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2023/04/smansabandung_342357300_762992145447274_6036917458551545753_n-800x800.jpg	sman1bdg.sch.id/wp-content/uploads/2023/04/smansabandung_342357300_762992145447274_6036917458551545753_n-800x800.jpg	(from https://sman1bdg.sch.id/2023/04/21/ikatan-keluarga-alumni-sman-1-bandung-menggelar-bakti-satoe-untuk-sesama/)
18:05:51	76799/76799	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Apr%202023%2000:50:30%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2023/04/smansabandung_342327452_756615762582141_2305222151680192526_n-800x800.jpg	sman1bdg.sch.id/wp-content/uploads/2023/04/smansabandung_342327452_756615762582141_2305222151680192526_n-800x800.jpg	(from https://sman1bdg.sch.id/2023/04/21/ikatan-keluarga-alumni-sman-1-bandung-menggelar-bakti-satoe-untuk-sesama/)
18:05:52	84940/84940	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Apr%202023%2000:50:30%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2023/04/smansabandung_342041734_1386109985571964_2821672744652164436_n-800x800.jpg	sman1bdg.sch.id/wp-content/uploads/2023/04/smansabandung_342041734_1386109985571964_2821672744652164436_n-800x800.jpg	(from https://sman1bdg.sch.id/2023/04/21/ikatan-keluarga-alumni-sman-1-bandung-menggelar-bakti-satoe-untuk-sesama/)
18:05:53	92311/92311	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Apr%202023%2000:50:32%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2023/04/smansabandung_342253364_177912761397775_8043955111091751659_n-800x800.jpg	sman1bdg.sch.id/wp-content/uploads/2023/04/smansabandung_342253364_177912761397775_8043955111091751659_n-800x800.jpg	(from https://sman1bdg.sch.id/2023/04/21/ikatan-keluarga-alumni-sman-1-bandung-menggelar-bakti-satoe-untuk-sesama/)
18:05:54	2388/2388	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2011:05:53%20GMT	https://sman1bdg.sch.id/wp-json/wp/v2/posts/6436	sman1bdg.sch.id/wp-json/wp/v2/posts/6436.json	(from https://sman1bdg.sch.id/2023/04/16/turut-berduka-cita-atas-wafatnya-falah-fadhilah-x-ikm-7/)
18:05:55	2743/2743	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2011:05:54%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F2023%2F04%2F16%2Fturut-berduka-cita-atas-wafatnya-falah-fadhilah-x-ikm-7%2F	sman1bdg.sch.id/wp-json/oembed/1.0/embed0bf2.json	(from https://sman1bdg.sch.id/2023/04/16/turut-berduka-cita-atas-wafatnya-falah-fadhilah-x-ikm-7/)
18:05:55	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Mar%202026%2011:05:55%20GMT	https://sman1bdg.sch.id/?p=6436	sman1bdg.sch.id/index20d9.html	(from https://sman1bdg.sch.id/2023/04/16/turut-berduka-cita-atas-wafatnya-falah-fadhilah-x-ikm-7/)
18:05:56	2873/2873	---MCZ	200	added ('OK')	text/xml	date:Mon,%2002%20Mar%202026%2011:05:55%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F2023%2F04%2F16%2Fturut-berduka-cita-atas-wafatnya-falah-fadhilah-x-ikm-7%2F&format=xml	sman1bdg.sch.id/wp-json/oembed/1.0/embeda6e7	(from https://sman1bdg.sch.id/2023/04/16/turut-berduka-cita-atas-wafatnya-falah-fadhilah-x-ikm-7/)
18:05:57	5042/5042	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2011:05:56%20GMT	https://sman1bdg.sch.id/wp-json/wp/v2/posts/6427	sman1bdg.sch.id/wp-json/wp/v2/posts/6427.json	(from https://sman1bdg.sch.id/2023/04/10/tidak-lolos-itb-jalur-snbp-aaliyah-justru-diterima-dua-kampus-terbaik-jepang/)
18:05:58	2810/2810	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2011:05:57%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F2023%2F04%2F10%2Ftidak-lolos-itb-jalur-snbp-aaliyah-justru-diterima-dua-kampus-terbaik-jepang%2F	sman1bdg.sch.id/wp-json/oembed/1.0/embed03ca.json	(from https://sman1bdg.sch.id/2023/04/10/tidak-lolos-itb-jalur-snbp-aaliyah-justru-diterima-dua-kampus-terbaik-jepang/)
18:05:58	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Mar%202026%2011:05:58%20GMT	https://sman1bdg.sch.id/?p=6427	sman1bdg.sch.id/index7a39.html	(from https://sman1bdg.sch.id/2023/04/10/tidak-lolos-itb-jalur-snbp-aaliyah-justru-diterima-dua-kampus-terbaik-jepang/)
18:05:59	2934/2934	---MCZ	200	added ('OK')	text/xml	date:Mon,%2002%20Mar%202026%2011:05:58%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F2023%2F04%2F10%2Ftidak-lolos-itb-jalur-snbp-aaliyah-justru-diterima-dua-kampus-terbaik-jepang%2F&format=xml	sman1bdg.sch.id/wp-json/oembed/1.0/embed33a0	(from https://sman1bdg.sch.id/2023/04/10/tidak-lolos-itb-jalur-snbp-aaliyah-justru-diterima-dua-kampus-terbaik-jepang/)
18:05:59	70416/70416	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Apr%202023%2020:37:10%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2023/04/smansabandung_340499621_1144360030292693_2208380797902128713_n-800x800.jpg	sman1bdg.sch.id/wp-content/uploads/2023/04/smansabandung_340499621_1144360030292693_2208380797902128713_n-800x800.jpg	(from https://sman1bdg.sch.id/2023/04/10/tidak-lolos-itb-jalur-snbp-aaliyah-justru-diterima-dua-kampus-terbaik-jepang/)
18:06:01	74572/74572	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Apr%202023%2020:37:12%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2023/04/smansabandung_340493496_192264760252473_8433465358584412697_n-800x800.jpg	sman1bdg.sch.id/wp-content/uploads/2023/04/smansabandung_340493496_192264760252473_8433465358584412697_n-800x800.jpg	(from https://sman1bdg.sch.id/2023/04/10/tidak-lolos-itb-jalur-snbp-aaliyah-justru-diterima-dua-kampus-terbaik-jepang/)
18:06:03	94581/94581	---M--	200	added ('OK')	image/jpeg	date:Fri,%2004%20Nov%202022%2015:42:24%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2022/11/smansabandung_308236264_824601841903921_8567602587926928237_n.jpg	sman1bdg.sch.id/wp-content/uploads/2022/11/smansabandung_308236264_824601841903921_8567602587926928237_n.jpg	(from https://sman1bdg.sch.id/category/berita/page/6/)
18:06:04	92275/92275	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2011:06:02%20GMT	https://sman1bdg.sch.id/2022/09/29/sman-1-bandung-sukses-hantarkan-arya-wakili-jabar-ke-osn-tingkat-nasional-2022-bidang-astronomi/	sman1bdg.sch.id/2022/09/29/sman-1-bandung-sukses-hantarkan-arya-wakili-jabar-ke-osn-tingkat-nasional-2022-bidang-astronomi/index.html	(from https://sman1bdg.sch.id/category/berita/page/6/)
18:06:04	102621/102621	---M--	200	added ('OK')	image/jpeg	date:Fri,%2004%20Nov%202022%2015:40:28%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2022/11/smansabandung_305412105_1023072128385908_8979222640532731564_n.jpg	sman1bdg.sch.id/wp-content/uploads/2022/11/smansabandung_305412105_1023072128385908_8979222640532731564_n.jpg	(from https://sman1bdg.sch.id/category/berita/page/6/)
18:06:04	88731/88731	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2011:06:03%20GMT	https://sman1bdg.sch.id/2022/09/24/serah-terima-jabatan-pengurus-mpk-dan-osis-tahun-2022/	sman1bdg.sch.id/2022/09/24/serah-terima-jabatan-pengurus-mpk-dan-osis-tahun-2022/index.html	(from https://sman1bdg.sch.id/category/berita/page/6/)
18:06:05	110767/110767	---M--	200	added ('OK')	image/jpeg	date:Fri,%2004%20Nov%202022%2015:36:38%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2022/11/smansabandung_305227782_659038375192189_1481209258577393636_n.jpg	sman1bdg.sch.id/wp-content/uploads/2022/11/smansabandung_305227782_659038375192189_1481209258577393636_n.jpg	(from https://sman1bdg.sch.id/category/berita/page/6/)
18:06:07	88919/88919	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2011:06:05%20GMT	https://sman1bdg.sch.id/2022/09/04/50-siswa-smansa-kelas-xi-mengikuti-asesmen-nasional-berbasis-komputer/	sman1bdg.sch.id/2022/09/04/50-siswa-smansa-kelas-xi-mengikuti-asesmen-nasional-berbasis-komputer/index.html	(from https://sman1bdg.sch.id/category/berita/page/6/)
18:06:07	91031/91031	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2011:06:05%20GMT	https://sman1bdg.sch.id/2022/09/06/sesama-smansa-perkuat-silaturahmi-sman-1-pangka-pinang-kunjungi-sman-1-bandung/	sman1bdg.sch.id/2022/09/06/sesama-smansa-perkuat-silaturahmi-sman-1-pangka-pinang-kunjungi-sman-1-bandung/index.html	(from https://sman1bdg.sch.id/category/berita/page/6/)
18:06:08	948546/948546	---M--	200	added ('OK')	image/png	date:Tue,%2022%20Nov%202022%2009:16:32%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2022/11/Screen-Shot-2022-11-22-at-16.16.15.png	sman1bdg.sch.id/wp-content/uploads/2022/11/Screen-Shot-2022-11-22-at-16.16.15.png	(from https://sman1bdg.sch.id/category/berita/page/6/)
18:06:08	110992/110992	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2011:06:06%20GMT	https://sman1bdg.sch.id/category/berita/page/9/	sman1bdg.sch.id/category/berita/page/9/index.html	(from https://sman1bdg.sch.id/category/berita/page/6/)
18:06:08	5998/5998	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2011:06:08%20GMT	https://sman1bdg.sch.id/wp-json/wp/v2/posts/6247	sman1bdg.sch.id/wp-json/wp/v2/posts/6247.json	(from https://sman1bdg.sch.id/2023/03/16/sman-1-bandung-kerjasama-international-lulus-smansa-bisa-langsung-ke-australia/)
18:06:08	2806/2806	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2011:06:08%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F2023%2F03%2F16%2Fsman-1-bandung-kerjasama-international-lulus-smansa-bisa-langsung-ke-australia%2F	sman1bdg.sch.id/wp-json/oembed/1.0/embede297.json	(from https://sman1bdg.sch.id/2023/03/16/sman-1-bandung-kerjasama-international-lulus-smansa-bisa-langsung-ke-australia/)
18:06:10	2930/2930	---MCZ	200	added ('OK')	text/xml	date:Mon,%2002%20Mar%202026%2011:06:09%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F2023%2F03%2F16%2Fsman-1-bandung-kerjasama-international-lulus-smansa-bisa-langsung-ke-australia%2F&format=xml	sman1bdg.sch.id/wp-json/oembed/1.0/embed1604	(from https://sman1bdg.sch.id/2023/03/16/sman-1-bandung-kerjasama-international-lulus-smansa-bisa-langsung-ke-australia/)
18:06:10	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Mar%202026%2011:06:10%20GMT	https://sman1bdg.sch.id/?p=6247	sman1bdg.sch.id/index1530.html	(from https://sman1bdg.sch.id/2023/03/16/sman-1-bandung-kerjasama-international-lulus-smansa-bisa-langsung-ke-australia/)
18:06:11	104748/104748	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Mar%202023%2013:53:10%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2023/03/335764609_722766706244115_1538993724105542333_n-800x800.jpg	sman1bdg.sch.id/wp-content/uploads/2023/03/335764609_722766706244115_1538993724105542333_n-800x800.jpg	(from https://sman1bdg.sch.id/2023/03/16/sman-1-bandung-kerjasama-international-lulus-smansa-bisa-langsung-ke-australia/)
18:06:13	170614/170614	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Mar%202023%2013:53:12%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2023/03/335715681_1326757621516511_2600498837328108928_n-800x800.jpg	sman1bdg.sch.id/wp-content/uploads/2023/03/335715681_1326757621516511_2600498837328108928_n-800x800.jpg	(from https://sman1bdg.sch.id/2023/03/16/sman-1-bandung-kerjasama-international-lulus-smansa-bisa-langsung-ke-australia/)
18:06:13	96780/96780	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Mar%202023%2013:53:12%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2023/03/335557494_921732052478524_540637345744937352_n-800x800.jpg	sman1bdg.sch.id/wp-content/uploads/2023/03/335557494_921732052478524_540637345744937352_n-800x800.jpg	(from https://sman1bdg.sch.id/2023/03/16/sman-1-bandung-kerjasama-international-lulus-smansa-bisa-langsung-ke-australia/)
18:06:14	4619/4619	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2011:06:13%20GMT	https://sman1bdg.sch.id/wp-json/wp/v2/posts/6240	sman1bdg.sch.id/wp-json/wp/v2/posts/6240.json	(from https://sman1bdg.sch.id/2023/03/11/starbucks-goes-to-school-good-things-are-happening/)
18:06:15	2704/2704	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2011:06:14%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F2023%2F03%2F11%2Fstarbucks-goes-to-school-good-things-are-happening%2F	sman1bdg.sch.id/wp-json/oembed/1.0/embeda2a9.json	(from https://sman1bdg.sch.id/2023/03/11/starbucks-goes-to-school-good-things-are-happening/)
18:06:15	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Mar%202026%2011:06:15%20GMT	https://sman1bdg.sch.id/?p=6240	sman1bdg.sch.id/index2ee7.html	(from https://sman1bdg.sch.id/2023/03/11/starbucks-goes-to-school-good-things-are-happening/)
18:06:16	2834/2834	---MCZ	200	added ('OK')	text/xml	date:Mon,%2002%20Mar%202026%2011:06:15%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F2023%2F03%2F11%2Fstarbucks-goes-to-school-good-things-are-happening%2F&format=xml	sman1bdg.sch.id/wp-json/oembed/1.0/embed3495	(from https://sman1bdg.sch.id/2023/03/11/starbucks-goes-to-school-good-things-are-happening/)
18:06:28	98502/98502	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20Mar%202023%2013:50:46%20GMT	http://sman1bdg.sch.id/wp-content/uploads/2023/03/334579604_772185630912406_7051920266843852780_n-800x800.jpg	sman1bdg.sch.id/wp-content/uploads/2023/03/334579604_772185630912406_7051920266843852780_n-800x800.jpg	(from https://sman1bdg.sch.id/2023/03/11/starbucks-goes-to-school-good-things-are-happening/)
18:06:30	5921/5921	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2011:06:18%20GMT	https://sman1bdg.sch.id/wp-json/wp/v2/posts/6172	sman1bdg.sch.id/wp-json/wp/v2/posts/6172.json	(from https://sman1bdg.sch.id/2023/03/01/ujian-praktikum-simulasi-manasik-haji-kelas-xii-tahun-2023/)
18:06:30	122591/122591	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20Mar%202023%2013:50:46%20GMT	http://sman1bdg.sch.id/wp-content/uploads/2023/03/333752724_513292424333896_5201409064584185709_n-800x800.jpg	sman1bdg.sch.id/wp-content/uploads/2023/03/333752724_513292424333896_5201409064584185709_n-800x800.jpg	(from https://sman1bdg.sch.id/2023/03/11/starbucks-goes-to-school-good-things-are-happening/)
18:06:30	2658/2658	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2011:06:24%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F2023%2F03%2F01%2Fujian-praktikum-simulasi-manasik-haji-kelas-xii-tahun-2023%2F	sman1bdg.sch.id/wp-json/oembed/1.0/embed8cac.json	(from https://sman1bdg.sch.id/2023/03/01/ujian-praktikum-simulasi-manasik-haji-kelas-xii-tahun-2023/)
18:06:30	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Mar%202026%2011:06:28%20GMT	https://sman1bdg.sch.id/?p=6172	sman1bdg.sch.id/index978f.html	(from https://sman1bdg.sch.id/2023/03/01/ujian-praktikum-simulasi-manasik-haji-kelas-xii-tahun-2023/)
18:06:35	2782/2782	---MCZ	200	added ('OK')	text/xml	date:Mon,%2002%20Mar%202026%2011:06:30%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F2023%2F03%2F01%2Fujian-praktikum-simulasi-manasik-haji-kelas-xii-tahun-2023%2F&format=xml	sman1bdg.sch.id/wp-json/oembed/1.0/embede687	(from https://sman1bdg.sch.id/2023/03/01/ujian-praktikum-simulasi-manasik-haji-kelas-xii-tahun-2023/)
18:06:45	4128/4128	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2011:06:35%20GMT	https://sman1bdg.sch.id/wp-json/wp/v2/posts/1598	sman1bdg.sch.id/wp-json/wp/v2/posts/1598.json	(from https://sman1bdg.sch.id/2019/02/18/siswa-siswi-sman-1-bandung-generasi-millenial-yang-tertib-lalu-lintas/)
18:06:45	107902/107902	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2005:28:00%20GMT	http://sman1bdg.sch.id/wp-content/uploads/2023/03/330215279_1369375257227844_4449809383623256867_n-800x800.jpg	sman1bdg.sch.id/wp-content/uploads/2023/03/330215279_1369375257227844_4449809383623256867_n-800x800.jpg	(from https://sman1bdg.sch.id/2023/03/01/ujian-praktikum-simulasi-manasik-haji-kelas-xii-tahun-2023/)
18:06:52	118071/118071	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2005:28:02%20GMT	http://sman1bdg.sch.id/wp-content/uploads/2023/03/329490502_1225876564989071_3122661202271861301_n-800x800.jpg	sman1bdg.sch.id/wp-content/uploads/2023/03/329490502_1225876564989071_3122661202271861301_n-800x800.jpg	(from https://sman1bdg.sch.id/2023/03/01/ujian-praktikum-simulasi-manasik-haji-kelas-xii-tahun-2023/)
18:06:54	155896/155896	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2005:28:00%20GMT	http://sman1bdg.sch.id/wp-content/uploads/2023/03/331865889_745328417168111_53477598353453688_n-800x800.jpg	sman1bdg.sch.id/wp-content/uploads/2023/03/331865889_745328417168111_53477598353453688_n-800x800.jpg	(from https://sman1bdg.sch.id/2023/03/01/ujian-praktikum-simulasi-manasik-haji-kelas-xii-tahun-2023/)
18:06:54	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Mar%202026%2011:06:45%20GMT	https://sman1bdg.sch.id/?p=1598	sman1bdg.sch.id/index1c3e.html	(from https://sman1bdg.sch.id/2019/02/18/siswa-siswi-sman-1-bandung-generasi-millenial-yang-tertib-lalu-lintas/)
18:06:54	2584/2584	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2011:06:45%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F2019%2F02%2F18%2Fsiswa-siswi-sman-1-bandung-generasi-millenial-yang-tertib-lalu-lintas%2F	sman1bdg.sch.id/wp-json/oembed/1.0/embedf7a6.json	(from https://sman1bdg.sch.id/2019/02/18/siswa-siswi-sman-1-bandung-generasi-millenial-yang-tertib-lalu-lintas/)
18:06:54	2670/2670	---MCZ	200	added ('OK')	text/xml	date:Mon,%2002%20Mar%202026%2011:06:52%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F2019%2F02%2F18%2Fsiswa-siswi-sman-1-bandung-generasi-millenial-yang-tertib-lalu-lintas%2F&format=xml	sman1bdg.sch.id/wp-json/oembed/1.0/embedb448	(from https://sman1bdg.sch.id/2019/02/18/siswa-siswi-sman-1-bandung-generasi-millenial-yang-tertib-lalu-lintas/)
